Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label
19/04/2021 15:56:02,2,1590,185,0,824,3,0,91,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:03,1,1600,188,0,823,3,0,87,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,2033,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:04,2,1593,193,0,818,11,0,83,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:05,2,1620,196,0,812,19,0,78,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:06,2,1606,205,0,807,19,0,75,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:07,2,1629,207,0,805,28,0,71,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1889,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:08,3,1621,211,0,799,28,0,71,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:09,3,1639,218,0,796,34,0,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1793,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:10,3,1643,221,0,790,40,0,63,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1745,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:11,3,1666,229,0,788,40,0,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:12,2,1667,231,0,781,47,0,60,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1649,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:13,3,1679,237,0,777,54,0,56,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:14,4,1684,246,0,772,54,0,53,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1553,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:15,3,1690,245,0,770,60,0,50,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:16,3,1710,254,0,763,68,0,46,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1505,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:17,3,1714,259,0,760,68,0,43,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1457,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:18,3,1736,263,0,753,73,0,40,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:19,3,1733,264,0,751,83,0,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:20,3,1745,274,0,744,83,0,35,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:21,4,1743,278,0,743,86,0,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:22,4,1764,286,0,738,94,0,32,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:23,4,1742,290,0,733,94,0,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:24,5,1750,295,0,730,102,0,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:25,4,1773,299,0,723,106,0,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:26,4,1803,307,0,719,106,0,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:27,4,1787,314,0,714,115,0,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:28,3,1803,319,0,710,115,0,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,1023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:29,3,1809,325,0,706,121,0,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:30,4,1808,328,0,702,128,0,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:31,4,1815,337,0,697,128,0,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:32,4,1834,337,0,693,136,0,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,828,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:33,3,1843,344,0,688,143,0,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,780,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:34,4,1832,352,0,685,148,0,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:35,4,1857,352,0,680,148,0,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,682,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:36,3,1873,359,0,674,157,0,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:37,4,1874,362,0,671,161,0,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:38,4,1882,365,0,665,161,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:39,3,1898,370,0,662,167,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:40,3,1900,379,0,659,167,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,484,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:41,4,1895,377,0,656,173,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:42,5,1900,385,0,650,180,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:43,5,1927,392,0,645,180,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,334,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:44,3,1941,393,0,642,186,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:45,4,1916,397,0,637,193,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:46,3,1905,400,0,634,193,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:47,4,1890,388,0,629,198,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:48,4,1879,377,0,626,205,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,0,normal
19/04/2021 15:56:49,4,1862,367,0,619,205,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:50,5,1850,356,0,617,213,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:51,4,1834,349,0,613,217,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:52,4,1824,337,0,608,217,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:53,5,1810,329,0,604,224,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:54,5,1796,318,0,599,230,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:55,4,1783,313,0,597,230,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:56,5,1766,302,0,592,236,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:57,5,1754,291,0,587,243,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:58,4,1738,280,0,583,243,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:56:59,4,1727,271,0,578,249,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:00,5,1712,263,0,575,256,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:01,4,1700,249,0,570,256,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:02,4,1687,243,0,567,263,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:03,4,1671,230,0,561,270,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:04,4,1660,218,0,559,270,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:05,4,1643,213,0,553,275,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:06,5,1630,195,0,550,280,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:07,4,1615,181,0,545,280,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:08,4,1605,173,0,541,287,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:09,5,1589,157,0,537,295,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:10,5,1576,147,0,533,295,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:11,4,1564,132,0,529,300,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:12,5,1549,112,0,523,307,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:13,5,1536,105,0,521,307,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:14,5,1521,79,0,516,313,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
19/04/2021 15:57:15,5,1509,74,0,512,319,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,normal
